;hourly_mean;daily_mean;equivalent_rolling_weighted_mean
2017-01-02 13:00:00;0.6849794238683128;-0.6717206790123457;-1.5674780662678713
2017-01-02 14:00:00;0.6991769547325104;-0.6717206790123457;-1.5674780662678713
2017-01-02 15:00:00;0.46193415637860086;-0.6717206790123457;-1.5674780662678713
2017-01-02 16:00:00;0.12222222222222223;-0.6717206790123457;-1.5674780662678713
2017-01-02 17:00:00;-0.08045267489711938;-0.6717206790123457;-1.5674780662678713
2017-01-02 18:00:00;-0.2376543209876543;-0.6717206790123457;-1.5674780662678713
2017-01-02 19:00:00;-0.41934156378600823;-0.6717206790123457;-1.5674780662678713
2017-01-02 20:00:00;-0.5777777777777777;-0.6717206790123457;-1.5674780662678713
2017-01-02 21:00:00;-0.6635802469135802;-0.6717206790123457;-1.5674780662678713
2017-01-02 22:00:00;-0.6691358024691358;-0.6717206790123457;-1.5674780662678713
2017-01-02 23:00:00;-0.6555555555555554;-0.6717206790123457;-1.5674780662678713
2017-01-03 00:00:00;-0.6067901234567901;0.49283264746227706;-0.39146888081045916
2017-01-03 01:00:00;-0.5979423868312757;0.49283264746227706;-0.39146888081045916
2017-01-03 02:00:00;-0.5047325102880659;0.49283264746227706;-0.39146888081045916
2017-01-03 03:00:00;-0.4253086419753086;0.49283264746227706;-0.39146888081045916
2017-01-03 04:00:00;-0.3421810699588478;0.49283264746227706;-0.39146888081045916
2017-01-03 05:00:00;-0.24650205761316882;0.49283264746227706;-0.39146888081045916
2017-01-03 06:00:00;-0.2201646090534979;0.49283264746227706;-0.39146888081045916
2017-01-03 07:00:00;-0.18827160493827155;0.49283264746227706;-0.39146888081045916
2017-01-03 08:00:00;-0.10843621399176955;0.49283264746227706;-0.39146888081045916
2017-01-03 09:00:00;0.21995884773662555;0.49283264746227706;-0.39146888081045916
2017-01-03 10:00:00;0.6526748971193417;0.49283264746227706;-0.39146888081045916
2017-01-03 11:00:00;1.0032921810699589;0.49283264746227706;-0.39146888081045916
2017-01-03 12:00:00;1.3072016460905351;0.49283264746227706;-0.39146888081045916
2017-01-03 13:00:00;1.4141975308641976;0.49283264746227706;-0.39146888081045916
2017-01-03 14:00:00;1.3814814814814815;0.49283264746227706;-0.39146888081045916
2017-01-03 15:00:00;1.1841563786008231;0.49283264746227706;-0.39146888081045916
2017-01-03 16:00:00;0.9635802469135801;0.49283264746227706;-0.39146888081045916
2017-01-03 17:00:00;0.897119341563786;0.49283264746227706;-0.39146888081045916
2017-01-03 18:00:00;0.8707818930041151;0.49283264746227706;-0.39146888081045916
2017-01-03 19:00:00;0.8810699588477368;0.49283264746227706;-0.39146888081045916
2017-01-03 20:00:00;0.9508230452674897;0.49283264746227706;-0.39146888081045916
2017-01-03 21:00:00;1.0578189300411522;0.49283264746227706;-0.39146888081045916
2017-01-03 22:00:00;1.1209876543209876;0.49283264746227706;-0.39146888081045916
2017-01-03 23:00:00;1.1631687242798352;0.49283264746227706;-0.39146888081045916
2017-01-04 00:00:00;1.2032921810699588;1.2283650548696845;0.5796446330589848
2017-01-04 01:00:00;1.2304526748971194;1.2283650548696845;0.5796446330589848
2017-01-04 02:00:00;1.3084362139917693;1.2283650548696845;0.5796446330589848
2017-01-04 03:00:00;1.3506172839506172;1.2283650548696845;0.5796446330589848
2017-01-04 04:00:00;1.4104938271604939;1.2283650548696845;0.5796446330589848
2017-01-04 05:00:00;1.461522633744856;1.2283650548696845;0.5796446330589848
2017-01-04 06:00:00;1.4802469135802472;1.2283650548696845;0.5796446330589848
2017-01-04 07:00:00;1.4948559670781894;1.2283650548696845;0.5796446330589848
2017-01-04 08:00:00;1.5878600823045266;1.2283650548696845;0.5796446330589848
2017-01-04 09:00:00;1.7325102880658436;1.2283650548696845;0.5796446330589848
2017-01-04 10:00:00;1.8748971193415636;1.2283650548696845;0.5796446330589848
2017-01-04 11:00:00;2.0502057613168727;1.2283650548696845;0.5796446330589848
2017-01-04 12:00:00;2.035699588477366;1.2283650548696845;0.5796446330589848
2017-01-04 13:00:00;1.9294238683127574;1.2283650548696845;0.5796446330589848
2017-01-04 14:00:00;1.74917695473251;1.2283650548696845;0.5796446330589848
2017-01-04 15:00:00;1.4973251028806585;1.2283650548696845;0.5796446330589848
2017-01-04 16:00:00;1.2238683127572016;1.2283650548696845;0.5796446330589848
2017-01-04 17:00:00;1.0380658436213992;1.2283650548696845;0.5796446330589848
2017-01-04 18:00:00;0.8602880658436215;1.2283650548696845;0.5796446330589848
2017-01-04 19:00:00;0.69320987654321;1.2283650548696845;0.5796446330589848
2017-01-04 20:00:00;0.46481481481481485;1.2283650548696845;0.5796446330589848
2017-01-04 21:00:00;0.205761316872428;1.2283650548696845;0.5796446330589848
2017-01-04 22:00:00;-0.06296296296296301;1.2283650548696845;0.5796446330589848
2017-01-04 23:00:00;-0.33930041152263374;1.2283650548696845;0.5796446330589848
2017-01-05 00:00:00;-2.793621399176955;-5.5045524691358025;-2.3434278549382714
2017-01-05 01:00:00;-3.1076131687242796;-5.5045524691358025;-2.3434278549382714
2017-01-05 02:00:00;-3.4090534979423865;-5.5045524691358025;-2.3434278549382714
2017-01-05 03:00:00;-3.7668724279835395;-5.5045524691358025;-2.3434278549382714
2017-01-05 04:00:00;-4.1039094650205765;-5.5045524691358025;-2.3434278549382714
2017-01-05 05:00:00;-4.386831275720165;-5.5045524691358025;-2.3434278549382714
2017-01-05 06:00:00;-4.638065843621399;-5.5045524691358025;-2.3434278549382714
2017-01-05 07:00:00;-4.850205761316872;-5.5045524691358025;-2.3434278549382714
2017-01-05 08:00:00;-5.045267489711934;-5.5045524691358025;-2.3434278549382714
2017-01-05 09:00:00;-4.802263374485596;-5.5045524691358025;-2.3434278549382714
2017-01-05 10:00:00;-4.440329218106996;-5.5045524691358025;-2.3434278549382714
2017-01-05 11:00:00;-4.285390946502058;-5.5045524691358025;-2.3434278549382714
2017-01-05 12:00:00;-4.284362139917695;-5.5045524691358025;-2.3434278549382714
2017-01-05 13:00:00;-4.43724279835391;-5.5045524691358025;-2.3434278549382714
2017-01-05 14:00:00;-4.75082304526749;-5.5045524691358025;-2.3434278549382714
2017-01-05 15:00:00;-5.300205761316874;-5.5045524691358025;-2.3434278549382714
2017-01-05 16:00:00;-6.018930041152265;-5.5045524691358025;-2.3434278549382714
2017-01-05 17:00:00;-6.640534979423869;-5.5045524691358025;-2.3434278549382714
2017-01-05 18:00:00;-7.1576131687242786;-5.5045524691358025;-2.3434278549382714
2017-01-05 19:00:00;-7.729423868312757;-5.5045524691358025;-2.3434278549382714
2017-01-05 20:00:00;-8.245884773662551;-5.5045524691358025;-2.3434278549382714
2017-01-05 21:00:00;-8.791769547325103;-5.5045524691358025;-2.3434278549382714
2017-01-05 22:00:00;-9.316872427983538;-5.5045524691358025;-2.3434278549382714
2017-01-05 23:00:00;-9.806172839506173;-5.5045524691358025;-2.3434278549382714
2017-01-06 00:00:00;-10.36255144032922;-10.48914609053498;-6.6870423954046645
2017-01-06 01:00:00;-10.922222222222222;-10.48914609053498;-6.6870423954046645
2017-01-06 02:00:00;-11.376337448559672;-10.48914609053498;-6.6870423954046645
2017-01-06 03:00:00;-11.779629629629628;-10.48914609053498;-6.6870423954046645
2017-01-06 04:00:00;-12.16738683127572;-10.48914609053498;-6.6870423954046645
2017-01-06 05:00:00;-12.468621399176955;-10.48914609053498;-6.6870423954046645
2017-01-06 06:00:00;-12.772325102880657;-10.48914609053498;-6.6870423954046645
2017-01-06 07:00:00;-13.031995884773664;-10.48914609053498;-6.6870423954046645
2017-01-06 08:00:00;-12.986419753086421;-10.48914609053498;-6.6870423954046645
2017-01-06 09:00:00;-11.594650205761317;-10.48914609053498;-6.6870423954046645
2017-01-06 10:00:00;-9.961522633744856;-10.48914609053498;-6.6870423954046645
2017-01-06 11:00:00;-8.715637860082305;-10.48914609053498;-6.6870423954046645
2017-01-06 12:00:00;-7.964814814814815;-10.48914609053498;-6.6870423954046645
2017-01-06 13:00:00;-7.565432098765432;-10.48914609053498;-6.6870423954046645
2017-01-06 14:00:00;-7.6413580246913595;-10.48914609053498;-6.6870423954046645
2017-01-06 15:00:00;-8.281893004115226;-10.48914609053498;-6.6870423954046645
2017-01-06 16:00:00;-9.740123456790123;-10.48914609053498;-6.6870423954046645
2017-01-06 17:00:00;-10.820576131687243;-10.48914609053498;-6.6870423954046645
2017-01-06 18:00:00;-9.486213991769548;-10.48914609053498;-6.6870423954046645
2017-01-06 19:00:00;-9.886625514403292;-10.48914609053498;-6.6870423954046645
2017-01-06 20:00:00;-10.243415637860082;-10.48914609053498;-6.6870423954046645
2017-01-06 21:00:00;-10.48641975308642;-10.48914609053498;-6.6870423954046645
2017-01-06 22:00:00;-10.692181069958847;-10.48914609053498;-6.6870423954046645
2017-01-06 23:00:00;-10.791152263374485;-10.48914609053498;-6.6870423954046645
2017-01-07 00:00:00;-12.938271604938272;-8.27749914266118;-8.04975801611797
2017-01-07 01:00:00;-13.002263374485597;-8.27749914266118;-8.04975801611797
2017-01-07 02:00:00;-12.961522633744856;-8.27749914266118;-8.04975801611797
2017-01-07 03:00:00;-12.721604938271605;-8.27749914266118;-8.04975801611797
2017-01-07 04:00:00;-12.322633744855967;-8.27749914266118;-8.04975801611797
2017-01-07 05:00:00;-11.813168724279834;-8.27749914266118;-8.04975801611797
2017-01-07 06:00:00;-11.332098765432098;-8.27749914266118;-8.04975801611797
2017-01-07 07:00:00;-10.881893004115227;-8.27749914266118;-8.04975801611797
2017-01-07 08:00:00;-10.406584362139919;-8.27749914266118;-8.04975801611797
2017-01-07 09:00:00;-9.670987654320989;-8.27749914266118;-8.04975801611797
2017-01-07 10:00:00;-8.813991769547325;-8.27749914266118;-8.04975801611797
2017-01-07 11:00:00;-8.047633744855966;-8.27749914266118;-8.04975801611797
2017-01-07 12:00:00;-7.444444444444445;-8.27749914266118;-8.04975801611797
2017-01-07 13:00:00;-6.999588477366255;-8.27749914266118;-8.04975801611797
2017-01-07 14:00:00;-6.749794238683128;-8.27749914266118;-8.04975801611797
2017-01-07 15:00:00;-6.671810699588478;-8.27749914266118;-8.04975801611797
2017-01-07 16:00:00;-6.643209876543209;-8.27749914266118;-8.04975801611797
2017-01-07 17:00:00;-6.518724279835392;-8.27749914266118;-8.04975801611797
2017-01-07 18:00:00;-4.286213991769547;-8.27749914266118;-8.04975801611797
2017-01-07 19:00:00;-4.0932098765432094;-8.27749914266118;-8.04975801611797
2017-01-07 20:00:00;-3.903086419753086;-8.27749914266118;-8.04975801611797
2017-01-07 21:00:00;-3.6950617283950615;-8.27749914266118;-8.04975801611797
2017-01-07 22:00:00;-3.493621399176955;-8.27749914266118;-8.04975801611797
2017-01-07 23:00:00;-3.248559670781893;-8.27749914266118;-8.04975801611797
2017-01-08 00:00:00;-3.037037037037037;-1.407445987654321;-5.035572273662551
2017-01-08 01:00:00;-2.855144032921811;-1.407445987654321;-5.035572273662551
2017-01-08 02:00:00;-2.6757201646090536;-1.407445987654321;-5.035572273662551
2017-01-08 03:00:00;-2.482304526748971;-1.407445987654321;-5.035572273662551
2017-01-08 04:00:00;-2.3549382716049383;-1.407445987654321;-5.035572273662551
2017-01-08 05:00:00;-2.2205761316872428;-1.407445987654321;-5.035572273662551
2017-01-08 06:00:00;-2.094650205761317;-1.407445987654321;-5.035572273662551
2017-01-08 07:00:00;-1.998148148148148;-1.407445987654321;-5.035572273662551
2017-01-08 08:00:00;-1.8372427983539095;-1.407445987654321;-5.035572273662551
2017-01-08 09:00:00;-1.545267489711934;-1.407445987654321;-5.035572273662551
2017-01-08 10:00:00;-1.1670781893004114;-1.407445987654321;-5.035572273662551
2017-01-08 11:00:00;-0.7870370370370369;-1.407445987654321;-5.035572273662551
2017-01-08 12:00:00;-0.4919753086419753;-1.407445987654321;-5.035572273662551
2017-01-08 13:00:00;-0.3323045267489712;-1.407445987654321;-5.035572273662551
2017-01-08 14:00:00;-0.2788065843621399;-1.407445987654321;-5.035572273662551
2017-01-08 15:00:00;-0.39362139917695477;-1.407445987654321;-5.035572273662551
2017-01-08 16:00:00;-0.6281893004115228;-1.407445987654321;-5.035572273662551
2017-01-08 17:00:00;-0.779835390946502;-1.407445987654321;-5.035572273662551
2017-01-08 18:00:00;-0.8641975308641975;-1.407445987654321;-5.035572273662551
2017-01-08 19:00:00;-0.93559670781893;-1.407445987654321;-5.035572273662551
2017-01-08 20:00:00;-0.984156378600823;-1.407445987654321;-5.035572273662551
2017-01-08 21:00:00;-1.0017489711934155;-1.407445987654321;-5.035572273662551
2017-01-08 22:00:00;-1.0137860082304526;-1.407445987654321;-5.035572273662551
2017-01-08 23:00:00;-1.0193415637860082;-1.407445987654321;-5.035572273662551
2017-01-09 00:00:00;-3.1049382716049383;-2.66571073388203;-3.521171339163237
2017-01-09 01:00:00;-3.1312757201646084;-2.66571073388203;-3.521171339163237
2017-01-09 02:00:00;-3.1353909465020577;-2.66571073388203;-3.521171339163237
2017-01-09 03:00:00;-3.1658436213991767;-2.66571073388203;-3.521171339163237
2017-01-09 04:00:00;-3.18312757201646;-2.66571073388203;-3.521171339163237
2017-01-09 05:00:00;-3.2008230452674895;-2.66571073388203;-3.521171339163237
2017-01-09 06:00:00;-3.220987654320987;-2.66571073388203;-3.521171339163237
2017-01-09 07:00:00;-3.217078189300412;-2.66571073388203;-3.521171339163237
2017-01-09 08:00:00;-3.175823045267491;-2.66571073388203;-3.521171339163237
2017-01-09 09:00:00;-2.911316872427984;-2.66571073388203;-3.521171339163237
2017-01-09 10:00:00;-2.5567901234567905;-2.66571073388203;-3.521171339163237
2017-01-09 11:00:00;-2.1958847736625517;-2.66571073388203;-3.521171339163237
2017-01-09 12:00:00;-1.9207818930041154;-2.66571073388203;-3.521171339163237
2017-01-09 13:00:00;-1.8026748971193416;-2.66571073388203;-3.521171339163237
2017-01-09 14:00:00;-1.8427983539094646;-2.66571073388203;-3.521171339163237
2017-01-09 15:00:00;-2.0401234567901234;-2.66571073388203;-3.521171339163237
2017-01-09 16:00:00;-2.279835390946502;-2.66571073388203;-3.521171339163237
2017-01-09 17:00:00;-2.397942386831276;-2.66571073388203;-3.521171339163237
2017-01-09 18:00:00;-2.4646090534979423;-2.66571073388203;-3.521171339163237
2017-01-09 19:00:00;-2.512139917695473;-2.66571073388203;-3.521171339163237
2017-01-09 20:00:00;-2.5557613168724274;-2.66571073388203;-3.521171339163237
2017-01-09 21:00:00;-2.5973251028806583;-2.66571073388203;-3.521171339163237
2017-01-09 22:00:00;-2.6458847736625515;-2.66571073388203;-3.521171339163237
2017-01-09 23:00:00;-2.7179012345679014;-2.66571073388203;-3.521171339163237
2017-01-10 00:00:00;-2.772427983539095;-3.2016503772290807;-3.0255302640603565
2017-01-10 01:00:00;-2.870987654320988;-3.2016503772290807;-3.0255302640603565
2017-01-10 02:00:00;-2.963991769547325;-3.2016503772290807;-3.0255302640603565
2017-01-10 03:00:00;-3.063168724279835;-3.2016503772290807;-3.0255302640603565
2017-01-10 04:00:00;-3.2279835390946503;-3.2016503772290807;-3.0255302640603565
2017-01-10 05:00:00;-3.395473251028807;-3.2016503772290807;-3.0255302640603565
2017-01-10 06:00:00;-3.582921810699589;-3.2016503772290807;-3.0255302640603565
2017-01-10 07:00:00;-3.7565843621399164;-3.2016503772290807;-3.0255302640603565
2017-01-10 08:00:00;-3.77716049382716;-3.2016503772290807;-3.0255302640603565
2017-01-10 09:00:00;-3.41440329218107;-3.2016503772290807;-3.0255302640603565
2017-01-10 10:00:00;-2.8804526748971195;-3.2016503772290807;-3.0255302640603565
2017-01-10 11:00:00;-2.432716049382716;-3.2016503772290807;-3.0255302640603565
2017-01-10 12:00:00;-2.1611111111111114;-3.2016503772290807;-3.0255302640603565
2017-01-10 13:00:00;-2.0154320987654324;-3.2016503772290807;-3.0255302640603565
2017-01-10 14:00:00;-2.0975308641975308;-3.2016503772290807;-3.0255302640603565
2017-01-10 15:00:00;-2.4884773662551436;-3.2016503772290807;-3.0255302640603565
2017-01-10 16:00:00;-3.0432098765432105;-3.2016503772290807;-3.0255302640603565
2017-01-10 17:00:00;-3.403497942386831;-3.2016503772290807;-3.0255302640603565
2017-01-10 18:00:00;-3.6310699588477364;-3.2016503772290807;-3.0255302640603565
2017-01-10 19:00:00;-3.801646090534979;-3.2016503772290807;-3.0255302640603565
2017-01-10 20:00:00;-3.9264403292181074;-3.2016503772290807;-3.0255302640603565
2017-01-10 21:00:00;-3.9839506172839507;-3.2016503772290807;-3.0255302640603565
2017-01-10 22:00:00;-4.05082304526749;-3.2016503772290807;-3.0255302640603565
2017-01-10 23:00:00;-4.098148148148149;-3.2016503772290807;-3.0255302640603565
2017-01-11 00:00:00;-4.132510288065843;-1.8912208504801098;-2.3763344478737998
2017-01-11 01:00:00;-4.148765432098766;-1.8912208504801098;-2.3763344478737998
2017-01-11 02:00:00;-4.147736625514403;-1.8912208504801098;-2.3763344478737998
2017-01-11 03:00:00;-4.131069958847737;-1.8912208504801098;-2.3763344478737998
2017-01-11 04:00:00;-4.138683127572016;-1.8912208504801098;-2.3763344478737998
2017-01-11 05:00:00;-4.130041152263375;-1.8912208504801098;-2.3763344478737998
2017-01-11 06:00:00;-4.060493827160493;-1.8912208504801098;-2.3763344478737998
2017-01-11 07:00:00;-3.924279835390947;-1.8912208504801098;-2.3763344478737998
2017-01-11 08:00:00;-3.652263374485597;-1.8912208504801098;-2.3763344478737998
2017-01-11 09:00:00;-3.172222222222222;-1.8912208504801098;-2.3763344478737998
2017-01-11 10:00:00;-2.6006172839506174;-1.8912208504801098;-2.3763344478737998
2017-01-11 11:00:00;-2.0275720164609057;-1.8912208504801098;-2.3763344478737998
2017-01-11 12:00:00;-1.492181069958848;-1.8912208504801098;-2.3763344478737998
2017-01-11 13:00:00;-1.0434156378600827;-1.8912208504801098;-2.3763344478737998
2017-01-11 14:00:00;-0.7244855967078186;-1.8912208504801098;-2.3763344478737998
2017-01-11 15:00:00;-0.5240740740740739;-1.8912208504801098;-2.3763344478737998
2017-01-11 16:00:00;-0.3946502057613169;-1.8912208504801098;-2.3763344478737998
2017-01-11 17:00:00;-0.21378600823045227;-1.8912208504801098;-2.3763344478737998
2017-01-11 18:00:00;0.050000000000000024;-1.8912208504801098;-2.3763344478737998
2017-01-11 19:00:00;0.2967078189300412;-1.8912208504801098;-2.3763344478737998
2017-01-11 20:00:00;0.5779835390946503;-1.8912208504801098;-2.3763344478737998
2017-01-11 21:00:00;0.7265432098765426;-1.8912208504801098;-2.3763344478737998
2017-01-11 22:00:00;0.7905349794238679;-1.8912208504801098;-2.3763344478737998
2017-01-11 23:00:00;0.8277777777777776;-1.8912208504801098;-2.3763344478737998
2017-01-12 00:00:00;0.8082304526748971;0.7140946502057613;-0.8238520233196158
2017-01-12 01:00:00;0.7335390946502054;0.7140946502057613;-0.8238520233196158
2017-01-12 02:00:00;0.651851851851852;0.7140946502057613;-0.8238520233196158
2017-01-12 03:00:00;0.5800411522633743;0.7140946502057613;-0.8238520233196158
2017-01-12 04:00:00;0.5294238683127576;0.7140946502057613;-0.8238520233196158
2017-01-12 05:00:00;0.48703703703703666;0.7140946502057613;-0.8238520233196158
2017-01-12 06:00:00;0.4545267489711936;0.7140946502057613;-0.8238520233196158
2017-01-12 07:00:00;0.44094650205761343;0.7140946502057613;-0.8238520233196158
2017-01-12 08:00:00;0.4870370370370377;0.7140946502057613;-0.8238520233196158
2017-01-12 09:00:00;0.7248971193415638;0.7140946502057613;-0.8238520233196158
2017-01-12 10:00:00;1.0866255144032915;0.7140946502057613;-0.8238520233196158
2017-01-12 11:00:00;1.405761316872428;0.7140946502057613;-0.8238520233196158
2017-01-12 12:00:00;1.6098765432098767;0.7140946502057613;-0.8238520233196158
2017-01-12 13:00:00;1.6753086419753092;0.7140946502057613;-0.8238520233196158
2017-01-12 14:00:00;1.5551440329218107;0.7140946502057613;-0.8238520233196158
2017-01-12 15:00:00;1.2946502057613167;0.7140946502057613;-0.8238520233196158
2017-01-12 16:00:00;0.8893004115226335;0.7140946502057613;-0.8238520233196158
2017-01-12 17:00:00;0.6139917695473253;0.7140946502057613;-0.8238520233196158
2017-01-12 18:00:00;0.4026748971193415;0.7140946502057613;-0.8238520233196158
2017-01-12 19:00:00;0.25;0.7140946502057613;-0.8238520233196158
2017-01-12 20:00:00;0.1333333333333331;0.7140946502057613;-0.8238520233196158
2017-01-12 21:00:00;0.04444444444444449;0.7140946502057613;-0.8238520233196158
2017-01-12 22:00:00;0.07489711934156373;0.7140946502057613;-0.8238520233196158
2017-01-12 23:00:00;0.20473251028806586;0.7140946502057613;-0.8238520233196158
2017-01-13 00:00:00;0.2804526748971196;-1.1840534979423867;-0.8215640003429354
2017-01-13 01:00:00;0.23333333333333364;-1.1840534979423867;-0.8215640003429354
2017-01-13 02:00:00;0.08065843621399221;-1.1840534979423867;-0.8215640003429354
2017-01-13 03:00:00;-0.04711934156378619;-1.1840534979423867;-0.8215640003429354
2017-01-13 04:00:00;-0.2794238683127571;-1.1840534979423867;-0.8215640003429354
2017-01-13 05:00:00;-0.49773662551440323;-1.1840534979423867;-0.8215640003429354
2017-01-13 06:00:00;-0.6907407407407407;-1.1840534979423867;-0.8215640003429354
2017-01-13 07:00:00;-0.8746913580246914;-1.1840534979423867;-0.8215640003429354
2017-01-13 08:00:00;-1.0376543209876543;-1.1840534979423867;-0.8215640003429354
2017-01-13 09:00:00;-1.1516460905349795;-1.1840534979423867;-0.8215640003429354
2017-01-13 10:00:00;-1.1364197530864195;-1.1840534979423867;-0.8215640003429354
2017-01-13 11:00:00;-1.0905349794238683;-1.1840534979423867;-0.8215640003429354
2017-01-13 12:00:00;-1.0537037037037036;-1.1840534979423867;-0.8215640003429354
2017-01-13 13:00:00;-1.0275720164609052;-1.1840534979423867;-0.8215640003429354
2017-01-13 14:00:00;-1.093415637860083;-1.1840534979423867;-0.8215640003429354
2017-01-13 15:00:00;-1.3341563786008226;-1.1840534979423867;-0.8215640003429354
2017-01-13 16:00:00;-1.6625514403292183;-1.1840534979423867;-0.8215640003429354
2017-01-13 17:00:00;-1.8728395061728396;-1.1840534979423867;-0.8215640003429354
2017-01-13 18:00:00;-2.0465020576131683;-1.1840534979423867;-0.8215640003429354
2017-01-13 19:00:00;-2.246296296296296;-1.1840534979423867;-0.8215640003429354
2017-01-13 20:00:00;-2.420781893004116;-1.1840534979423867;-0.8215640003429354
2017-01-13 21:00:00;-2.4637860082304535;-1.1840534979423867;-0.8215640003429354
2017-01-13 22:00:00;-2.48395061728395;-1.1840534979423867;-0.8215640003429354
2017-01-13 23:00:00;-2.5002057613168724;-1.1840534979423867;-0.8215640003429354
2017-01-14 00:00:00;-2.4866255144032925;-2.043840020576132;-1.3645829046639233
2017-01-14 01:00:00;-2.435082304526749;-2.043840020576132;-1.3645829046639233
2017-01-14 02:00:00;-2.3663580246913583;-2.043840020576132;-1.3645829046639233
2017-01-14 03:00:00;-2.2332304526748974;-2.043840020576132;-1.3645829046639233
2017-01-14 04:00:00;-2.088991769547325;-2.043840020576132;-1.3645829046639233
2017-01-14 05:00:00;-1.9496913580246913;-2.043840020576132;-1.3645829046639233
2017-01-14 06:00:00;-1.893518518518519;-2.043840020576132;-1.3645829046639233
2017-01-14 07:00:00;-1.8677983539094654;-2.043840020576132;-1.3645829046639233
2017-01-14 08:00:00;-1.8746913580246913;-2.043840020576132;-1.3645829046639233
2017-01-14 09:00:00;-1.746090534979424;-2.043840020576132;-1.3645829046639233
2017-01-14 10:00:00;-1.551440329218107;-2.043840020576132;-1.3645829046639233
2017-01-14 11:00:00;-1.3726337448559667;-2.043840020576132;-1.3645829046639233
2017-01-14 12:00:00;-1.210905349794239;-2.043840020576132;-1.3645829046639233
2017-01-14 13:00:00;-1.1277777777777782;-2.043840020576132;-1.3645829046639233
2017-01-14 14:00:00;-1.243621399176955;-2.043840020576132;-1.3645829046639233
2017-01-14 15:00:00;-1.5808641975308646;-2.043840020576132;-1.3645829046639233
2017-01-14 16:00:00;-2.0008230452674898;-2.043840020576132;-1.3645829046639233
2017-01-14 17:00:00;-2.2242798353909468;-2.043840020576132;-1.3645829046639233
2017-01-14 18:00:00;-2.3314814814814824;-2.043840020576132;-1.3645829046639233
2017-01-14 19:00:00;-2.462139917695473;-2.043840020576132;-1.3645829046639233
2017-01-14 20:00:00;-2.5882716049382717;-2.043840020576132;-1.3645829046639233
2017-01-14 21:00:00;-2.7372427983539094;-2.043840020576132;-1.3645829046639233
2017-01-14 22:00:00;-2.814814814814815;-2.043840020576132;-1.3645829046639233
2017-01-14 23:00:00;-2.8637860082304525;-2.043840020576132;-1.3645829046639233
2017-01-15 00:00:00;-2.9244855967078185;-3.405272633744856;-2.457691615226337
2017-01-15 01:00:00;-3.017695473251029;-3.405272633744856;-2.457691615226337
2017-01-15 02:00:00;-3.0279835390946506;-3.405272633744856;-2.457691615226337
2017-01-15 03:00:00;-3.1370370370370373;-3.405272633744856;-2.457691615226337
2017-01-15 04:00:00;-3.2434156378600827;-3.405272633744856;-2.457691615226337
2017-01-15 05:00:00;-3.3364197530864197;-3.405272633744856;-2.457691615226337
2017-01-15 06:00:00;-3.4045267489711932;-3.405272633744856;-2.457691615226337
2017-01-15 07:00:00;-3.5065843621399178;-3.405272633744856;-2.457691615226337
2017-01-15 08:00:00;-3.5191358024691364;-3.405272633744856;-2.457691615226337
2017-01-15 09:00:00;-3.2623456790123457;-3.405272633744856;-2.457691615226337
2017-01-15 10:00:00;-2.8292181069958846;-3.405272633744856;-2.457691615226337
2017-01-15 11:00:00;-2.4510288065843624;-3.405272633744856;-2.457691615226337
2017-01-15 12:00:00;-2.182304526748971;-3.405272633744856;-2.457691615226337
2017-01-15 13:00:00;-2.108024691358024;-3.405272633744856;-2.457691615226337
2017-01-15 14:00:00;-2.202880658436214;-3.405272633744856;-2.457691615226337
2017-01-15 15:00:00;-2.5399176954732514;-3.405272633744856;-2.457691615226337
2017-01-15 16:00:00;-3.251851851851852;-3.405272633744856;-2.457691615226337
2017-01-15 17:00:00;-3.773456790123457;-3.405272633744856;-2.457691615226337
2017-01-15 18:00:00;-4.109053497942387;-3.405272633744856;-2.457691615226337
2017-01-15 19:00:00;-4.339711934156379;-3.405272633744856;-2.457691615226337
2017-01-15 20:00:00;-4.560493827160494;-3.405272633744856;-2.457691615226337
2017-01-15 21:00:00;-4.772633744855967;-3.405272633744856;-2.457691615226337
2017-01-15 22:00:00;-4.9907407407407405;-3.405272633744856;-2.457691615226337
2017-01-15 23:00:00;-5.23559670781893;-3.405272633744856;-2.457691615226337
2017-01-16 00:00:00;-5.470987654320987;-5.86474622770919;-4.319733581961591
2017-01-16 01:00:00;-5.6683127572016465;-5.86474622770919;-4.319733581961591
2017-01-16 02:00:00;-5.800411522633745;-5.86474622770919;-4.319733581961591
2017-01-16 03:00:00;-6.0286008230452675;-5.86474622770919;-4.319733581961591
2017-01-16 04:00:00;-6.282510288065844;-5.86474622770919;-4.319733581961591
2017-01-16 05:00:00;-6.525102880658436;-5.86474622770919;-4.319733581961591
2017-01-16 06:00:00;-6.634156378600823;-5.86474622770919;-4.319733581961591
2017-01-16 07:00:00;-6.801440329218107;-5.86474622770919;-4.319733581961591
2017-01-16 08:00:00;-6.776954732510289;-5.86474622770919;-4.319733581961591
2017-01-16 09:00:00;-6.122427983539095;-5.86474622770919;-4.319733581961591
2017-01-16 10:00:00;-5.295164609053497;-5.86474622770919;-4.319733581961591
2017-01-16 11:00:00;-4.634465020576132;-5.86474622770919;-4.319733581961591
2017-01-16 12:00:00;-4.227366255144034;-5.86474622770919;-4.319733581961591
2017-01-16 13:00:00;-4.04650205761317;-5.86474622770919;-4.319733581961591
2017-01-16 14:00:00;-4.104938271604937;-5.86474622770919;-4.319733581961591
